"","IdLandkreis","Meldedatum","gemeldete Fallzahl des Tages","Laufender Tagesdurchschnitt der vergangenen 7 Tage"
"13150",5358,"2022-04-14",395,476.428571428571
"13151",5362,"2022-04-14",468,573.571428571429
"13152",5366,"2022-04-14",212,282.428571428571
"13153",5370,"2022-04-14",540,456
"13154",5374,"2022-04-14",438,383.428571428571
"13155",5378,"2022-04-14",408,339
"13156",5382,"2022-04-14",620,598
"13157",5512,"2022-04-14",125,140.285714285714
"13158",5513,"2022-04-14",403,295.714285714286
"13159",5515,"2022-04-14",803,630.428571428571
"13160",5554,"2022-04-14",1136,896
"13161",5558,"2022-04-14",724,658
"13162",5562,"2022-04-14",878,752.285714285714
"13163",5566,"2022-04-14",1830,1056.57142857143
"13164",5570,"2022-04-14",944,733.142857142857
"13165",5711,"2022-04-14",590,562.857142857143
"13166",5754,"2022-04-14",754,644.142857142857
"13167",5758,"2022-04-14",482,463.857142857143
"13168",5762,"2022-04-14",219,222.714285714286
"13169",5766,"2022-04-14",880,514.857142857143
"13170",5770,"2022-04-14",918,927.857142857143
"13171",5774,"2022-04-14",491,560.428571428571
"13172",5911,"2022-04-14",577,557.142857142857
"13173",5913,"2022-04-14",1120,867.428571428571
"13174",5914,"2022-04-14",268,283
"13175",5915,"2022-04-14",311,258.142857142857
"13176",5916,"2022-04-14",237,221.142857142857
"13177",5954,"2022-04-14",603,700.285714285714
"13178",5958,"2022-04-14",479,400.285714285714
"13179",5962,"2022-04-14",760,904.142857142857
"13180",5966,"2022-04-14",268,247.714285714286
"13181",5970,"2022-04-14",617,452
"13182",5974,"2022-04-14",584,406.142857142857
"13183",5978,"2022-04-14",696,785.285714285714
"13184",6411,"2022-04-14",212,224.857142857143
"13185",6412,"2022-04-14",760,897.285714285714
"13186",6413,"2022-04-14",153,143.428571428571
"13187",6414,"2022-04-14",443,384.285714285714
"13188",6431,"2022-04-14",671,363.571428571429
"13189",6432,"2022-04-14",452,471.857142857143
"13190",6433,"2022-04-14",417,386.571428571429
"13191",6434,"2022-04-14",359,422.142857142857
"13192",6435,"2022-04-14",858,653.571428571429
"13193",6436,"2022-04-14",384,392.571428571429
"13194",6437,"2022-04-14",179,218.571428571429
"13195",6438,"2022-04-14",576,507.142857142857
"13196",6439,"2022-04-14",318,319
"13197",6440,"2022-04-14",652,499.857142857143
"13198",6531,"2022-04-14",577,558.285714285714
"13199",6532,"2022-04-14",1016,518.857142857143
"13200",6533,"2022-04-14",286,280.571428571429
"13201",6534,"2022-04-14",549,494.571428571429
"13202",6535,"2022-04-14",247,362.857142857143
"13203",6611,"2022-04-14",110,270.714285714286
"13204",6631,"2022-04-14",626,551.142857142857
"13205",6632,"2022-04-14",377,212.285714285714
"13206",6633,"2022-04-14",207,315.714285714286
"13207",6634,"2022-04-14",373,363.428571428571
"13208",6635,"2022-04-14",272,373.428571428571
"13209",6636,"2022-04-14",270,211.142857142857
"13210",7111,"2022-04-14",205,181.142857142857
"13211",7131,"2022-04-14",189,175.857142857143
"13212",7132,"2022-04-14",326,359.428571428571
"13213",7133,"2022-04-14",287,355
"13214",7134,"2022-04-14",253,164.857142857143
"13215",7135,"2022-04-14",140,108.142857142857
"13216",7137,"2022-04-14",348,336.428571428571
"13217",7138,"2022-04-14",415,297.428571428571
"13218",7140,"2022-04-14",278,226.714285714286
"13219",7141,"2022-04-14",212,275.428571428571
"13220",7143,"2022-04-14",475,468.142857142857
"13221",7211,"2022-04-14",178,194.142857142857
"13222",7231,"2022-04-14",237,224.142857142857
"13223",7232,"2022-04-14",157,93.8571428571429
"13224",7233,"2022-04-14",225,166.142857142857
"13225",7235,"2022-04-14",221,291
"13226",7311,"2022-04-14",70,60.7142857142857
"13227",7312,"2022-04-14",242,282
"13228",7313,"2022-04-14",82,59.1428571428571
"13229",7314,"2022-04-14",201,199.285714285714
"13230",7315,"2022-04-14",601,460
"13231",7316,"2022-04-14",93,122.714285714286
"13232",7317,"2022-04-14",86,82.1428571428571
"13233",7318,"2022-04-14",63,72.5714285714286
"13234",7319,"2022-04-14",242,157
"13235",7320,"2022-04-14",31,68.2857142857143
"13236",7331,"2022-04-14",444,280
"13237",7332,"2022-04-14",223,261.714285714286
"13238",7333,"2022-04-14",191,160
"13239",7334,"2022-04-14",227,327.714285714286
"13240",7335,"2022-04-14",335,387
"13241",7336,"2022-04-14",168,158.857142857143
"13242",7337,"2022-04-14",195,119.428571428571
"13243",7338,"2022-04-14",230,222.142857142857
"13244",7339,"2022-04-14",570,518.714285714286
"13245",7340,"2022-04-14",178,204.714285714286
"13246",8111,"2022-04-14",1022,1211
"13247",8115,"2022-04-14",678,664
"13248",8116,"2022-04-14",1036,894.714285714286
"13249",8117,"2022-04-14",318,329.571428571429
"13250",8118,"2022-04-14",885,782.285714285714
"13251",8119,"2022-04-14",1283,922.428571428571
"13252",8121,"2022-04-14",196,241.285714285714
"13253",8125,"2022-04-14",570,556.142857142857
"13254",8126,"2022-04-14",317,195.142857142857
"13255",8127,"2022-04-14",340,330
"13256",8128,"2022-04-14",321,221.142857142857
"13257",8135,"2022-04-14",239,200
"13258",8136,"2022-04-14",502,641.714285714286
"13259",8211,"2022-04-14",79,99.4285714285714
"13260",8212,"2022-04-14",496,451.142857142857
"13261",8215,"2022-04-14",936,973.428571428571
"13262",8216,"2022-04-14",382,462.428571428571
"13263",8221,"2022-04-14",349,221.285714285714
"13264",8222,"2022-04-14",596,430.285714285714
"13265",8225,"2022-04-14",307,342
"13266",8226,"2022-04-14",1197,910.428571428571
"13267",8231,"2022-04-14",160,163.142857142857
"13268",8235,"2022-04-14",218,217.571428571429
"13269",8236,"2022-04-14",328,332
"13270",8237,"2022-04-14",221,160.571428571429
"13271",8311,"2022-04-14",391,376
"13272",8315,"2022-04-14",416,400
"13273",8316,"2022-04-14",323,270.285714285714
"13274",8317,"2022-04-14",741,647.428571428571
"13275",8325,"2022-04-14",165,144.714285714286
"13276",8326,"2022-04-14",197,248.714285714286
"13277",8327,"2022-04-14",151,136.142857142857
"13278",8335,"2022-04-14",288,281.142857142857
"13279",8336,"2022-04-14",209,338
"13280",8337,"2022-04-14",210,208.571428571429
"13281",8415,"2022-04-14",543,411.142857142857
"13282",8416,"2022-04-14",383,360.857142857143
"13283",8417,"2022-04-14",270,283.571428571429
"13284",8421,"2022-04-14",161,169.285714285714
"13285",8425,"2022-04-14",318,318
"13286",8426,"2022-04-14",324,280.428571428571
"13287",8435,"2022-04-14",295,272.714285714286
"13288",8436,"2022-04-14",660,446.142857142857
"13289",8437,"2022-04-14",138,150.571428571429
"13290",9161,"2022-04-14",172,166.571428571429
"13291",9162,"2022-04-14",1999,2035.57142857143
"13292",9163,"2022-04-14",60,70.5714285714286
"13293",9171,"2022-04-14",192,171.142857142857
"13294",9172,"2022-04-14",118,99.7142857142857
"13295",9173,"2022-04-14",211,164.428571428571
"13296",9174,"2022-04-14",336,242.428571428571
"13297",9175,"2022-04-14",356,265.428571428571
"13298",9176,"2022-04-14",270,252.285714285714
"13299",9177,"2022-04-14",243,291.285714285714
"13300",9178,"2022-04-14",341,266.142857142857
"13301",9179,"2022-04-14",612,266.142857142857
"13302",9180,"2022-04-14",92,91.2857142857143
"13303",9181,"2022-04-14",210,188.714285714286
"13304",9182,"2022-04-14",185,208.285714285714
"13305",9183,"2022-04-14",275,216.714285714286
"13306",9184,"2022-04-14",508,466.714285714286
"13307",9185,"2022-04-14",155,128.285714285714
"13308",9186,"2022-04-14",200,177.285714285714
"13309",9187,"2022-04-14",368,356
"13310",9188,"2022-04-14",206,172.428571428571
"13311",9189,"2022-04-14",274,233.571428571429
"13312",9190,"2022-04-14",311,233.857142857143
"13313",9261,"2022-04-14",87,111.857142857143
"13314",9262,"2022-04-14",65,70.1428571428571
"13315",9263,"2022-04-14",98,65.7142857142857
"13316",9271,"2022-04-14",170,141.428571428571
"13317",9272,"2022-04-14",88,86.4285714285714
"13318",9273,"2022-04-14",231,198.571428571429
"13319",9274,"2022-04-14",277,299
"13320",9275,"2022-04-14",320,297.857142857143
"13321",9276,"2022-04-14",68,63.2857142857143
"13322",9277,"2022-04-14",123,158.142857142857
"13323",9278,"2022-04-14",164,152.142857142857
"13324",9279,"2022-04-14",114,127.714285714286
"13325",9361,"2022-04-14",37,60.4285714285714
"13326",9362,"2022-04-14",168,184
"13327",9363,"2022-04-14",79,63.5714285714286
"13328",9371,"2022-04-14",148,157.571428571429
"13329",9372,"2022-04-14",263,188
"13330",9373,"2022-04-14",938,616
"13331",9374,"2022-04-14",238,180.857142857143
"13332",9375,"2022-04-14",290,283.714285714286
"13333",9376,"2022-04-14",287,218.714285714286
"13334",9377,"2022-04-14",119,114.285714285714
"13335",9461,"2022-04-14",187,116
"13336",9462,"2022-04-14",140,135.285714285714
"13337",9463,"2022-04-14",110,66.2857142857143
"13338",9464,"2022-04-14",45,63
"13339",9471,"2022-04-14",342,274.857142857143
"13340",9472,"2022-04-14",235,230.714285714286
"13341",9473,"2022-04-14",263,187
"13342",9474,"2022-04-14",228,211.857142857143
"13343",9475,"2022-04-14",177,166.285714285714
"13344",9476,"2022-04-14",134,129.714285714286
"13345",9477,"2022-04-14",150,171
"13346",9478,"2022-04-14",209,137.714285714286
"13347",9479,"2022-04-14",136,129.285714285714
"13348",9561,"2022-04-14",59,64.7142857142857
"13349",9562,"2022-04-14",186,158.285714285714
"13350",9563,"2022-04-14",179,190.857142857143
"13351",9564,"2022-04-14",667,688.857142857143
"13352",9565,"2022-04-14",54,63.2857142857143
"13353",9571,"2022-04-14",250,339.571428571429
"13354",9572,"2022-04-14",247,255.142857142857
"13355",9573,"2022-04-14",198,195.857142857143
"13356",9574,"2022-04-14",275,278.571428571429
"13357",9575,"2022-04-14",273,234.857142857143
"13358",9576,"2022-04-14",213,195.285714285714
"13359",9577,"2022-04-14",204,146.571428571429
"13360",9661,"2022-04-14",174,127
"13361",9662,"2022-04-14",126,106.714285714286
"13362",9663,"2022-04-14",266,228.142857142857
"13363",9671,"2022-04-14",495,359.571428571429
"13364",9672,"2022-04-14",176,254.428571428571
"13365",9673,"2022-04-14",179,180.714285714286
"13366",9674,"2022-04-14",145,146.571428571429
"13367",9675,"2022-04-14",225,173.714285714286
"13368",9676,"2022-04-14",269,242
"13369",9677,"2022-04-14",269,219.428571428571
"13370",9678,"2022-04-14",320,265.857142857143
"13371",9679,"2022-04-14",353,336.857142857143
"13372",9761,"2022-04-14",428,368.714285714286
"13373",9762,"2022-04-14",91,79.5714285714286
"13374",9763,"2022-04-14",82,110.285714285714
"13375",9764,"2022-04-14",83,67.5714285714286
"13376",9771,"2022-04-14",298,286.857142857143
"13377",9772,"2022-04-14",406,363
"13378",9773,"2022-04-14",271,208.285714285714
"13379",9774,"2022-04-14",186,174
"13380",9775,"2022-04-14",222,200.714285714286
"13381",9776,"2022-04-14",148,129.285714285714
"13382",9777,"2022-04-14",309,283.714285714286
"13383",9778,"2022-04-14",273,186.714285714286
"13384",9779,"2022-04-14",368,246
"13385",9780,"2022-04-14",211,259.285714285714
"13386",10041,"2022-04-14",622,605.285714285714
"13387",10042,"2022-04-14",246,210.571428571429
"13388",10043,"2022-04-14",477,640.571428571429
"13389",10044,"2022-04-14",432,410
"13390",10045,"2022-04-14",297,308.428571428571
"13391",10046,"2022-04-14",209,244.285714285714
"13392",11001,"2022-04-14",294,347.142857142857
"13393",11002,"2022-04-14",231,246.571428571429
"13394",11003,"2022-04-14",326,426.428571428571
"13395",11004,"2022-04-14",186,387.571428571429
"13396",11005,"2022-04-14",127,176.571428571429
"13397",11006,"2022-04-14",348,259.714285714286
"13398",11007,"2022-04-14",320,270.142857142857
"13399",11008,"2022-04-14",221,206.571428571429
"13400",11009,"2022-04-14",293,237.714285714286
"13401",11010,"2022-04-14",718,512.571428571429
"13402",11011,"2022-04-14",348,428.142857142857
"13403",11012,"2022-04-14",144,157
"13404",12051,"2022-04-14",64,89.2857142857143
"13405",12052,"2022-04-14",138,213.857142857143
"13406",12053,"2022-04-14",54,58.2857142857143
"13407",12054,"2022-04-14",239,235.714285714286
"13408",12060,"2022-04-14",115,114.714285714286
"13409",12061,"2022-04-14",188,254.428571428571
"13410",12062,"2022-04-14",109,135.285714285714
"13411",12063,"2022-04-14",130,122
"13412",12064,"2022-04-14",193,153
"13413",12065,"2022-04-14",293,283.428571428571
"13414",12066,"2022-04-14",63,116.428571428571
"13415",12067,"2022-04-14",234,197.428571428571
"13416",12068,"2022-04-14",90,138.857142857143
"13417",12069,"2022-04-14",276,258.428571428571
"13418",12070,"2022-04-14",103,123.857142857143
"13419",12071,"2022-04-14",109,134.142857142857
"13420",12072,"2022-04-14",213,176.714285714286
"13421",12073,"2022-04-14",50,129.571428571429
"13422",13003,"2022-04-14",299,337.142857142857
"13423",13004,"2022-04-14",183,153.428571428571
"13424",13071,"2022-04-14",441,418.714285714286
"13425",13072,"2022-04-14",356,398
"13426",13073,"2022-04-14",407,320.714285714286
"13427",13074,"2022-04-14",282,268.285714285714
"13428",13075,"2022-04-14",352,311.428571428571
"13429",13076,"2022-04-14",447,407.714285714286
"13430",14511,"2022-04-14",291,313.428571428571
"13431",14521,"2022-04-14",346,390.285714285714
"13432",14522,"2022-04-14",383,622.428571428571
"13433",14523,"2022-04-14",433,287.142857142857
"13434",14524,"2022-04-14",360,342.142857142857
"13435",14612,"2022-04-14",785,816.285714285714
"13436",14625,"2022-04-14",394,387.857142857143
"13437",14626,"2022-04-14",249,273.285714285714
"13438",14627,"2022-04-14",313,329
"13439",14628,"2022-04-14",357,471.571428571429
"13440",14713,"2022-04-14",1033,935.285714285714
"13441",14729,"2022-04-14",376,366.714285714286
"13442",14730,"2022-04-14",309,280.285714285714
"13443",15001,"2022-04-14",234,148.857142857143
"13444",15002,"2022-04-14",467,315.428571428571
"13445",15003,"2022-04-14",289,372.571428571429
"13446",15081,"2022-04-14",132,129
"13447",15082,"2022-04-14",241,205.428571428571
"13448",15083,"2022-04-14",250,322
"13449",15084,"2022-04-14",652,573.857142857143
"13450",15085,"2022-04-14",392,260
"13451",15086,"2022-04-14",113,120.142857142857
"13452",15087,"2022-04-14",228,239.714285714286
"13453",15088,"2022-04-14",281,365.142857142857
"13454",15089,"2022-04-14",190,162
"13455",15090,"2022-04-14",132,149.428571428571
"13456",15091,"2022-04-14",140,142.142857142857
"13457",16051,"2022-04-14",737,1232.71428571429
"13458",16052,"2022-04-14",30,118.142857142857
"13459",16053,"2022-04-14",170,159.857142857143
"13460",16054,"2022-04-14",31,51.5714285714286
"13461",16055,"2022-04-14",116,155.714285714286
"13462",16061,"2022-04-14",161,135.714285714286
"13463",16062,"2022-04-14",41,43.1428571428571
"13464",16063,"2022-04-14",179,169.142857142857
"13465",16064,"2022-04-14",200,198
"13466",16065,"2022-04-14",77,96.7142857142857
"13467",16066,"2022-04-14",179,149.857142857143
"13468",16067,"2022-04-14",188,225.142857142857
"13469",16068,"2022-04-14",71,50.7142857142857
"13470",16069,"2022-04-14",147,105.142857142857
"13471",16070,"2022-04-14",142,182.428571428571
"13472",16071,"2022-04-14",82,113.142857142857
"13473",16072,"2022-04-14",89,118.285714285714
"13474",16073,"2022-04-14",72,143.285714285714
"13475",16074,"2022-04-14",103,75.2857142857143
"13476",16075,"2022-04-14",83,56.2857142857143
"13477",16076,"2022-04-14",330,192.857142857143
"13478",16077,"2022-04-14",103,88.4285714285714
"13479",11000,"2022-04-14",3556,3142.14285714286
"13480",1001,"2022-04-13",112,142
"13481",1002,"2022-04-13",373,493.142857142857
"13482",1003,"2022-04-13",363,443.571428571429
"13483",1004,"2022-04-13",169,122.571428571429
"13484",1051,"2022-04-13",333,269
"13485",1053,"2022-04-13",332,328.714285714286
"13486",1054,"2022-04-13",369,423.714285714286
"13487",1055,"2022-04-13",457,517.571428571429
"13488",1056,"2022-04-13",752,506.142857142857
"13489",1057,"2022-04-13",260,278.714285714286
"13490",1058,"2022-04-13",522,501.428571428571
"13491",1059,"2022-04-13",430,338.428571428571
"13492",1060,"2022-04-13",721,592.285714285714
"13493",1061,"2022-04-13",452,239
"13494",1062,"2022-04-13",533,549.714285714286
"13495",2000,"2022-04-13",3984,3597.71428571429
"13496",3101,"2022-04-13",564,589.142857142857
"13497",3102,"2022-04-13",400,401.857142857143
"13498",3103,"2022-04-13",235,220.428571428571
"13499",3151,"2022-04-13",379,287.285714285714
"13500",3153,"2022-04-13",260,292.714285714286
"13501",3154,"2022-04-13",199,141.142857142857
"13502",3155,"2022-04-13",403,353.714285714286
"13503",3157,"2022-04-13",256,264.571428571429
"13504",3158,"2022-04-13",299,288.714285714286
"13505",3159,"2022-04-13",852,557.142857142857
"13506",3241,"2022-04-13",1925,1648.57142857143
"13507",3251,"2022-04-13",654,686
"13508",3252,"2022-04-13",303,386.285714285714
"13509",3254,"2022-04-13",507,427.857142857143
"13510",3255,"2022-04-13",155,154
"13511",3256,"2022-04-13",523,380.142857142857
"13512",3257,"2022-04-13",533,441.714285714286
"13513",3351,"2022-04-13",342,423.571428571429
"13514",3352,"2022-04-13",762,697.428571428571
"13515",3353,"2022-04-13",775,511.285714285714
"13516",3354,"2022-04-13",128,207
"13517",3355,"2022-04-13",472,365.428571428571
"13518",3356,"2022-04-13",239,232
"13519",3357,"2022-04-13",447,371.285714285714
"13520",3358,"2022-04-13",332,266.714285714286
"13521",3359,"2022-04-13",584,436.571428571429
"13522",3360,"2022-04-13",330,452.285714285714
"13523",3361,"2022-04-13",429,413.857142857143
"13524",3401,"2022-04-13",259,221.571428571429
"13525",3402,"2022-04-13",194,115.142857142857
"13526",3403,"2022-04-13",456,393.428571428571
"13527",3404,"2022-04-13",405,300.428571428571
"13528",3405,"2022-04-13",170,147.142857142857
"13529",3451,"2022-04-13",296,225.714285714286
"13530",3452,"2022-04-13",696,492.428571428571
"13531",3453,"2022-04-13",942,598
"13532",3454,"2022-04-13",1303,1009.42857142857
"13533",3455,"2022-04-13",210,213.857142857143
"13534",3456,"2022-04-13",524,423.857142857143
"13535",3457,"2022-04-13",601,430
"13536",3458,"2022-04-13",369,348.714285714286
"13537",3459,"2022-04-13",835,725
"13538",3460,"2022-04-13",572,470.857142857143
"13539",3461,"2022-04-13",307,227
"13540",3462,"2022-04-13",319,285.714285714286
"13541",4011,"2022-04-13",1661,988.285714285714
"13542",4012,"2022-04-13",190,180.142857142857
"13543",5111,"2022-04-13",934,728
"13544",5112,"2022-04-13",479,383.285714285714
"13545",5113,"2022-04-13",802,747.142857142857
"13546",5114,"2022-04-13",364,310.571428571429
"13547",5116,"2022-04-13",420,367.857142857143
"13548",5117,"2022-04-13",349,190.142857142857
"13549",5119,"2022-04-13",225,228.428571428571
"13550",5120,"2022-04-13",167,171.428571428571
"13551",5122,"2022-04-13",222,341
"13552",5124,"2022-04-13",570,444.428571428571
"13553",5154,"2022-04-13",496,428.857142857143
"13554",5158,"2022-04-13",738,646.142857142857
"13555",5162,"2022-04-13",939,599.428571428571
